Timestamp,InTemp,OutTemp,InRH,OutRH,temp_diff,humi_diff,desi_temp,desi_humi,Ampere,Ampere_SD,discrete_amps,discrete_temp_diff,discrete_humi_diff,discrete_desi_temp,discrete_desi_humi,TimeOfDay,In_feellike,Ex_feellike,Target,Consuming
6/17/2021 17:20,25.25233918,25.29649123,54.1441526,99.90001,0.044152047,45.7558574,-0.252339181,-4.144152602,0.283817643,1.385979857,0,0,46,0,-4,Late  afternoon,Comfortable,good temp and over-high humid,System Work,Low-load
6/17/2021 17:30,26.15730994,25.4751462,52.57485427,99.90001,-0.682163743,47.32515573,-1.157309942,-2.574854269,0,0,0,-1,47,-1,-3,Late  afternoon,Comfortable,good temp and over-high humid,Power Off,Off
6/17/2021 17:40,26.53108504,25.61173021,51.49530795,99.90001,-0.919354839,48.40470205,-1.531085044,-1.495307947,0.000131292,0.002393341,0,-1,48,-2,-1,Late  afternoon,Comfortable,good temp and over-high humid,Power Off,Off
6/17/2021 17:50,26.65043988,25.75483871,51.54164229,99.90001,-0.895601173,48.35836771,-1.650439883,-1.541642287,0,0,0,-1,48,-2,-2,Late  afternoon,Comfortable,good temp and over-high humid,Power Off,Off
6/28/2021 8:50,26.63548387,31.1516129,64.41613032,90.87742194,4.516129032,26.46129161,-1.635483871,-14.41613032,7.600164387,0.590527767,8,5,26,-2,-14,Early morning,Uncomfortable,warm temp and over-high humid,System Work,Over-load
6/28/2021 9:00,25.98843931,31.43641618,59.50231237,90.5245685,5.447976879,31.02225613,-0.988439306,-9.50231237,7.551024595,0.502599012,8,5,31,-1,-10,Early morning,Comfortable,warm temp and over-high humid,System Work,Over-load
6/28/2021 9:10,24.97369942,32.07861272,51.59479806,86.99104205,7.104913295,35.39624399,0.026300578,-1.594798064,7.400531916,0.466518294,7,7,35,0,-2,Early morning,Comfortable,warm temp and over-high humid,System Work,High-load
6/28/2021 9:20,24.78953488,32.34651163,50.41831483,86.22238669,7.556976744,35.80407186,0.210465116,-0.418314826,5.354198167,3.468521285,5,8,36,0,0,Early morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/28/2021 9:30,24.84173913,32.37507246,50.48318884,84.02405988,7.533333333,33.54087104,,-0.483188841,5.318903466,3.438452916,5,8,34,,0,Early morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/28/2021 9:40,24.81598837,31.91366279,50.14883785,86.59128218,7.097674419,36.44244433,0.184011628,-0.148837849,5.243725406,3.390821092,5,7,36,0,0,Early morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/28/2021 9:50,24.87681159,31.80376812,50.1359422,86.02145157,6.926956522,35.88550936,0.123188406,-0.135942203,5.177828683,3.298656911,5,7,36,0,0,Early morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/28/2021 10:00,24.83797101,,49.65420325,85.07768272,6.598550725,35.42347948,0.162028986,0.345796754,6.248002505,2.626737623,6,7,35,0,0,Late  morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/28/2021 10:10,24.8005814,31.9747093,49.72296552,82.69564174,7.174127907,32.97267622,0.199418605,0.277034477,6.374441592,2.715053074,6,7,33,0,0,Late  morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/28/2021 10:20,24.80811594,32.04086957,49.27043528,81.72174072,7.232753623,32.45130545,0.191884058,0.729564725,5.314759821,3.416173441,5,7,32,0,1,Late  morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/28/2021 10:30,24.89391304,32.3373913,49.24289884,82.91536394,7.443478261,33.6724651,0.106086957,0.757101159,5.326208943,3.444332941,5,7,34,0,1,Late  morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/28/2021 10:40,24.72258065,32.71085044,48.0190617,79.7674493,7.988269795,31.7483876,0.277419355,1.980938299,5.331634351,3.399792736,5,8,32,0,2,Late  morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 10:50,24.78724638,32.82724638,47.91130461,79.5115947,8.04,31.60029009,0.212753623,2.088695391,5.360885217,3.461772564,5,8,32,0,2,Late  morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 11:00,24.77151163,33.13895349,47.08720971,77.2866282,8.36744186,30.19941849,0.228488372,2.912790291,5.364464504,3.46213211,5,8,30,0,3,Late  morning,Comfortable,heated temp and high humid,System Work,Normal-load
6/28/2021 11:10,24.90637681,33.64,47.32115974,75.47130507,8.733623188,28.15014533,0.093623188,2.678840261,5.710256374,3.135491493,6,9,28,0,3,Late  morning,Comfortable,heated temp and high humid,System Work,
6/28/2021 11:20,25.06434783,33.96434783,47.69971064,74.00492768,8.9,,-0.064347826,2.300289362,5.814493124,3.177270463,6,9,26,0,2,Late  morning,Comfortable,heated temp and high humid,System Work,Normal-load
6/28/2021 11:30,25.13459302,32.98575581,48.23662805,77.7052327,7.851162791,29.46860465,-0.134593023,1.763371948,5.286273501,3.506630787,5,,29,0,2,Late  morning,,warm temp and high humid,System Work,Normal-load
6/28/2021 11:40,25.25072464,32.83594203,48.1110147,76.34927577,7.585217391,28.23826107,-0.250724638,1.888985304,6.541605739,2.62514294,7,8,28,0,2,Late  morning,Comfortable,warm temp and high humid,System Work,High-load
6/28/2021 11:50,25.23710145,32.07101449,47.80376835,78.29478284,6.833913043,30.49101449,-0.237101449,2.196231652,5.521110811,3.351079425,6,7,30,0,2,Late  morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 12:00,25.21976744,31.6130814,47.82877974,78.45087227,6.393313953,30.62209253,-0.219767442,2.171220262,5.304071904,3.428117417,5,6,31,0,2,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 12:10,25.17072464,32.04434783,47.71826136,78.58869586,6.873623188,30.87043449,-0.170724638,2.281738638,5.368851775,3.463714172,5,7,31,0,2,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 12:20,25.22199413,32.45571848,48.26803581,76.93841674,7.23372434,28.67038094,-0.221994135,1.731964194,5.332133007,3.469068939,5,7,29,0,2,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 12:30,25.20289855,32.20405797,,77.95420296,7.00115942,29.85478217,-0.202898551,1.900579217,5.353932246,3.438949324,5,7,30,0,2,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 12:40,25.24173913,32.09217391,47.95884099,77.92318858,6.850434783,29.96434759,-0.24173913,2.041159014,5.328558644,3.438600869,5,7,30,0,2,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 12:50,25.31802326,31.85552326,48.34418637,76.98110503,6.5375,28.63691866,-0.318023256,,4.969340141,3.51867058,5,7,29,0,2,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 13:00,25.25188406,31.86144928,48.40492794,77.62898574,6.609565217,29.2240578,-0.251884058,1.595072058,4.229703011,3.724672904,4,7,29,0,2,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 13:10,25.27971014,31.66318841,49.21072504,78.61043519,6.383478261,29.39971014,-0.279710145,0.789274957,4.523327943,3.629561266,5,6,29,0,1,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 13:20,25.2497093,31.91075581,49.34273297,80.31715224,6.661046512,30.97441927,-0.249709302,0.657267035,5.353700426,3.52382269,5,7,31,0,1,Early afternoon,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/28/2021 13:30,25.25014493,32.17246377,49.48492803,77.39536284,6.922318841,27.91043481,-0.250144928,0.515071971,5.286265766,3.413736103,5,7,28,0,1,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 13:40,25.28023256,32.47965116,49.55697701,75.31424419,,25.75726718,-0.280232558,0.443022994,5.35084358,3.460174863,5,7,26,0,0,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 13:50,,32.6426087,49.33275406,74.02811664,7.384057971,24.69536258,-0.258550725,0.667245942,5.371191366,3.442897088,5,7,25,0,1,Early afternoon,Comfortable,warm temp and high humid,,Normal-load
6/28/2021 14:00,25.23333333,32.75913043,49.40289884,72.61478278,7.525797101,23.21188394,-0.233333333,0.597101159,5.356490123,3.444007021,5,8,23,0,1,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 14:10,25.20205279,32.33049853,49.77595346,75.63431176,7.128445748,25.8583583,-0.202052786,0.22404654,,3.483364719,5,7,26,0,0,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 14:20,25.35942029,32.6573913,50.30695672,74.9713051,7.297971014,24.66434838,-0.35942029,-0.306956725,5.42862173,3.480150515,5,7,25,0,0,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 14:30,25.27296512,32.73372093,49.86802372,73.3046518,7.460755814,23.43662808,-0.272965116,0.131976279,5.395510486,3.464366665,5,7,23,0,0,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 14:40,25.10086957,32.76898551,48.97681214,72.83855072,7.668115942,23.86173858,-0.100869565,1.023187855,5.400579328,3.482790779,5,8,,0,1,,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 14:50,25.12521739,33.0057971,49.35536252,72.44956533,7.88057971,23.09420281,-0.125217391,0.644637478,5.438089588,3.491096076,5,8,23,0,1,Early afternoon,Comfortable,heated temp and high humid,System Work,Normal-load
6/28/2021 15:00,25.21569767,32.9747093,49.47877945,71.8680234,7.759011628,22.38924395,-0.215697674,0.521220552,5.395156891,3.485914415,5,8,22,0,1,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 15:10,25.21333333,32.82753623,49.34144942,73.79681191,7.614202899,24.45536249,-0.213333333,0.65855058,5.443724924,3.512368323,5,8,24,0,1,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 15:20,25.12209302,32.82296512,49.19476767,72.48837212,7.700872093,23.29360445,-0.122093023,0.805232326,5.308051532,3.530829317,5,8,23,0,1,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 15:30,25.10956522,32.65855072,49.3321742,72.15246377,7.548985507,22.82028957,-0.109565217,0.667825797,5.052041386,3.590830413,5,8,23,0,1,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 15:40,25.10463768,32.43884058,49.29014548,72.52811594,7.334202899,23.23797046,-0.104637681,0.709854522,4.982348112,3.619900972,5,7,23,0,1,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 15:50,25.11319648,32.3431085,49.74633466,72.69120238,7.229912023,22.94486771,-0.113196481,0.253665337,4.686694541,3.641319123,5,,23,0,0,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 16:00,25.08927536,32.28492754,50.38898609,72.77768125,,22.38869516,-0.089275362,-0.388986087,4.639250648,3.724160841,5,7,22,0,0,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 16:10,25.22209302,32.15988372,50.9040702,73.16511683,6.937790698,22.26104663,-0.222093023,-0.904070203,5.39219582,3.503267567,5,7,22,0,-1,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 16:20,25.1826087,31.74057971,50.61971043,74.15159461,6.557971014,23.53188417,-0.182608696,-0.619710435,5.307476201,3.429974158,5,7,24,0,-1,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 16:30,25.2026087,31.26086957,51.22579748,74.95072496,6.05826087,23.72492748,-0.202608696,-1.225797478,4.040695261,3.708844352,4,6,24,0,-1,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 16:40,25.20494186,31.01773256,,75.71686061,5.812790698,23.88982547,-0.20494186,-1.827035145,,3.775120256,4,6,24,0,-2,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/28/2021 16:50,26.02434783,30.74434783,53.24927603,77.40058038,4.72,24.15130435,-1.024347826,-3.249276029,0.694792972,2.129602832,1,5,24,-1,-3,Late  afternoon,Comfortable,warm temp and high humid,System Work,Low-load
6/28/2021 17:00,27.52434783,30.67246377,63.61594299,80.95594368,3.148115942,17.3400007,-2.524347826,-13.61594299,0.007737591,0.008356147,0,3,17,-3,-14,Late  afternoon,Uncomfortable,warm temp and over-high humid,Power Off,Off
6/28/2021 17:10,28.16744186,30.48982558,66.48924581,81.44535047,2.322383721,14.95610465,-3.16744186,-16.48924581,0.007925744,0.008550734,0,2,15,-3,-16,Late  afternoon,Worst,warm temp and over-high humid,Power Off,Off
6/28/2021 17:20,28.31043478,30.32318841,67.18290084,81.35594359,2.012753623,14.17304275,-3.310434783,-17.18290084,0.008625815,0.009011445,0,2,14,-3,-17,Late  afternoon,Worst,warm temp and over-high humid,Power Off,Off
6/28/2021 17:30,28.39971014,30.13797101,67.58261003,81.35565472,1.73826087,13.7730447,-3.399710145,-17.58261003,0.007735989,0.008703725,0,2,14,-3,-18,Late  afternoon,Worst,warm temp and over-high humid,Power Off,Off
6/28/2021 17:40,28.45249267,30.24868035,68.07683516,82.51202525,1.796187683,14.43519009,-3.452492669,-18.07683516,0.008439057,0.009224958,0,2,14,-3,-18,Late  afternoon,Worst,warm temp and over-high humid,Power Off,Off
6/28/2021 17:50,28.5,30.13130435,67.4718851,82.5826107,1.631304348,15.11072559,-3.5,-17.4718851,0.006979673,0.00847523,0,2,15,-4,-17,Late  afternoon,Worst,warm temp and over-high humid,Power Off,Off
6/29/2021 8:40,25.12654321,29.23179012,57.22716059,90.69568031,4.105246914,33.46851972,-0.12654321,-7.227160586,0.009502565,0.009307567,0,4,33,0,-7,Early morning,Comfortable,warm temp and over-high humid,Power Off,Off
6/29/2021 8:50,24.98492754,29.16550725,56.63739168,90.90319032,4.18057971,34.26579864,0.015072464,-6.637391681,5.92900566,2.785219086,6,4,34,0,-7,Early morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/29/2021 9:00,24.18463768,29.86927536,55.25246426,89.56406012,5.684637681,34.31159586,0.815362319,-5.252464261,4.611557909,3.547340634,5,6,34,1,-5,Early morning,Comfortable,warm temp and over-high humid,,Normal-load
6/29/2021 9:10,24.32318841,29.85594203,55.82840629,88.69884351,5.532753623,32.87043722,0.676811594,-5.82840629,4.749732837,3.576501572,5,6,33,1,-6,Early morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/29/2021 9:20,24.40523256,29.17819767,55.63430265,90.79157067,4.772965116,35.15726802,0.594767442,-5.634302645,4.432032077,3.381512984,4,5,35,1,-6,Early morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/29/2021 9:30,24.5715942,28.98724638,57.03739151,91.07913174,4.415652174,34.04174023,0.428405797,-7.037391507,3.626210861,3.660770177,4,4,34,0,-7,Early morning,Comfortable,normal temp and over-high humid,System Work,Normal-load
6/29/2021 9:40,24.63652174,29.23942029,56.87246455,91.04522058,4.602898551,34.17275603,0.363478261,-6.872464551,4.76542388,3.32733951,5,5,34,0,-7,Early morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/29/2021 9:50,24.6877907,30.22325581,56.1258723,88.29593233,5.535465116,32.17006003,0.312209302,-6.125872297,4.365778418,3.551771146,4,6,32,0,-6,Early morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/29/2021 10:00,24.62057971,30.42985507,55.36608707,86.55855246,5.809275362,31.19246539,0.37942029,-5.366087072,4.118277545,3.631800007,4,6,31,0,-5,Late  morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/29/2021 10:10,24.57936047,30.50668605,54.89331445,87.62529314,5.927325581,32.73197869,0.420639535,-4.893314448,5.294874632,3.453096931,5,6,33,0,-5,Late  morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/29/2021 10:20,24.55233918,31.09678363,,84.20234173,6.544444444,30.63275058,0.447660819,-3.56959114,5.178833185,3.368583893,5,7,31,0,-4,Late  morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/29/2021 10:30,24.52587209,31.44593023,52.55959375,81.92122331,6.92005814,29.36162956,0.474127907,-2.55959375,5.224160219,3.367685341,5,7,29,0,-3,Late  morning,,warm temp and over-high humid,System Work,Normal-load
6/29/2021 10:40,24.54956522,31.64898551,51.73913078,80.66550901,7.09942029,28.92637823,0.450434783,-1.739130783,,3.332193475,5,7,29,0,-2,Late  morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/29/2021 10:50,24.57014493,31.83623188,51.83623217,79.41565246,7.266086957,27.57942029,0.429855072,-1.836232174,5.213706404,3.350619723,5,7,28,0,-2,Late  morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 11:00,24.58866279,31.37238372,51.61395366,79.19534922,6.78372093,27.58139555,0.411337209,-1.613953663,5.279441601,3.442478961,5,7,28,0,-2,Late  morning,Comfortable,warm temp and high humid,System Work,Normal-load
