Timestamp,InTemp,OutTemp,InRH,OutRH,temp_diff,humi_diff,desi_temp,desi_humi,Ampere,Ampere_SD,discrete_amps,discrete_temp_diff,discrete_humi_diff,discrete_desi_temp,discrete_desi_humi,TimeOfDay,In_feellike,Ex_feellike,Target,Consuming
6/29/2021 11:10,24.78753623,32.44724638,52.31159458,75.98666693,7.659710145,23.67507235,0.212463768,-2.31159458,5.246907346,3.394369408,5,8,24,0,-2,Late  morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 11:20,24.83313953,32.91744186,52.00523297,73.67703497,8.084302326,21.67180201,0.166860465,-2.005232965,5.241533771,3.400871115,5,8,22,0,-2,Late  morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 11:30,24.76753623,32.15623188,51.64463806,74.85884136,7.388695652,23.2142033,,-1.644638058,5.269839602,3.385906851,5,7,23,0,-2,Late  morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 11:40,24.66956522,31.89478261,50.22289899,74.22434867,7.225217391,24.00144968,0.330434783,-0.222898986,5.275016986,3.384052615,5,7,24,0,0,Late  morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 11:50,24.82674419,,50.80319802,72.65755831,7.301162791,21.85436029,0.173255814,-0.803198023,5.304755505,3.414359827,5,7,22,0,-1,Late  morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 12:00,24.91173021,32.32404692,50.75102669,71.75542554,7.412316716,21.00439886,0.088269795,-0.751026686,5.259720474,3.421790888,5,7,21,0,-1,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 12:10,24.86028986,32.25072464,49.80840609,71.42521794,7.390434783,21.61681186,0.139710145,0.191593913,5.323293406,3.414676523,5,7,22,0,0,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 12:20,24.90347826,32.48086957,49.14637722,70.86347864,7.577391304,21.71710142,0.096521739,0.853622783,5.322319597,3.44187154,5,8,22,0,1,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 12:30,24.78313953,32.4877907,48.38779105,71.60348849,7.704651163,23.21569744,0.216860465,1.612208953,5.318753213,3.448830152,5,8,23,0,2,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 12:40,24.81043478,32.75942029,47.81507281,70.94144965,7.948985507,23.12637684,0.189565217,2.184927188,5.384596883,3.46357967,5,8,23,0,2,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 12:50,24.78110465,32.86046512,47.17529119,70.48808145,8.079360465,23.31279026,0.218895349,2.824708808,5.295165643,3.422249385,5,8,23,0,3,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 13:00,24.86927536,32.8773913,46.96289904,70.17710145,8.008115942,23.21420241,0.130724638,3.037100957,6.033581917,2.950899107,6,8,23,0,3,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 13:10,24.96231884,32.70318841,47.40753655,70.3544929,7.740869565,22.94695635,0.037681159,2.592463449,5.754573628,3.24936257,6,8,23,0,3,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 13:20,24.99680233,32.54331395,47.54302355,69.8738375,7.546511628,22.33081395,0.003197674,2.456976453,6.393471586,2.776299992,6,8,22,0,2,Early afternoon,Comfortable,warm temp and high humid,System Work,
6/29/2021 13:30,25.00811594,32.99043478,46.97333362,69.20463806,7.982318841,22.23130443,-0.008115942,3.026666377,5.379772003,3.475490845,5,8,22,0,3,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 13:40,24.83633721,33.30930233,,67.85784904,8.472965116,22.17122096,0.163662791,,5.385175586,3.471886006,5,8,22,0,4,Early afternoon,Comfortable,heated temp and high humid,System Work,Normal-load
6/29/2021 13:50,24.78411765,33.27264706,45.29647109,68.53529494,8.488529412,,0.215882353,4.703528912,7.525810818,0.495543748,8,8,23,0,5,Early afternoon,Comfortable,heated temp and high humid,System Work,Over-load
6/29/2021 14:00,24.60463768,33.09130435,45.51710165,68.47768165,8.486666667,22.96058,0.395362319,4.482898348,7.525449113,0.495566483,8,8,23,0,4,Early afternoon,Comfortable,heated temp and high humid,System Work,Over-load
6/29/2021 14:10,24.59244186,33.08197674,45.93168616,67.92645355,8.489534884,21.99476738,0.40755814,4.068313837,5.508987977,3.543646751,6,8,22,0,4,Early afternoon,Comfortable,heated temp and high humid,System Work,Normal-load
6/29/2021 14:20,24.91710145,32.74318841,46.79913075,69.52608725,7.826086957,22.72695649,0.082898551,3.200869246,5.608988191,3.272745099,6,8,23,0,3,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 14:30,24.94144928,32.8226087,46.86927557,69.69217397,7.88115942,22.82289841,0.058550725,3.130724435,6.538673573,2.718487855,7,8,23,0,3,Early afternoon,Comfortable,warm temp and high humid,System Work,High-load
6/29/2021 14:40,24.93110465,33.01598837,47.41511666,67.9203489,8.084883721,20.50523224,0.068895349,2.584883343,6.120351458,3.120975322,6,8,21,0,3,Early afternoon,Comfortable,heated temp and high humid,System Work,Normal-load
6/29/2021 14:50,25.00202899,32.99884058,47.40695699,66.81188458,7.996811594,19.40492759,-0.002028986,2.593043014,5.525828002,3.44935856,6,8,19,0,3,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 15:00,24.99040698,32.97965116,47.15784907,66.78604683,7.989244186,19.62819776,0.009593023,2.84215093,5.400076341,3.474122951,5,8,20,0,3,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 15:10,24.90782609,32.94028986,46.70492806,68.12637739,8.032463768,21.42144933,0.092173913,3.295071942,5.410867354,3.475311108,5,8,21,0,3,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 15:20,25.01565217,32.74086957,46.95971043,69.96202899,7.725217391,23.00231855,-0.015652174,3.040289565,5.390853878,3.458122975,5,8,23,0,3,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 15:30,24.97243402,32.47565982,46.93460446,70.2498539,7.503225806,23.31524944,0.027565982,3.065395543,5.304921037,3.45815474,5,8,23,0,3,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 15:40,,32.20347826,47.66000035,71.77275394,7.155362319,24.11275359,-0.048115942,2.339999652,5.318437552,3.434323636,5,7,24,0,2,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 15:50,25.09593023,32.38052326,48.4825586,69.69505869,7.284593023,21.21250009,-0.095930233,1.517441395,5.327425965,3.427961391,5,7,21,0,2,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 16:00,25.10115942,32.54869565,48.72608733,68.8982627,7.447536232,20.17217536,-0.10115942,1.273912667,5.322351312,3.43882392,5,7,20,0,1,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 16:10,25.12753623,32.32289855,48.8028991,68.91884162,7.195362319,20.11594252,-0.127536232,1.197100899,5.332304714,3.446356309,5,7,20,0,1,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 16:20,25.08401163,32.11162791,48.87674471,69.84709346,7.027616279,20.97034875,-0.084011628,1.123255291,4.835336398,3.596545184,5,7,21,0,1,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 16:30,25.16376812,32.01072464,49.50956562,69.77826087,6.846956522,20.26869525,-0.163768116,0.490434377,4.569092435,3.684017188,5,7,20,0,0,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 16:40,25.11768116,31.84144928,49.81159464,69.63275362,6.723768116,19.82115899,-0.117681159,0.188405362,4.556290493,3.665273736,5,7,20,0,0,Late  afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/29/2021 16:50,26.28284884,31.60610465,53.60639593,69.59127948,5.323255814,15.98488355,-1.282848837,-3.60639593,0.066282994,0.640832473,0,5,16,-1,-4,Late  afternoon,Comfortable,warm temp and high humid,Power Off,Off
6/29/2021 17:00,27.9773913,31.52,60.20289872,69.86144959,3.542608696,9.65855087,-2.977391304,-10.20289872,0.00500009,0.006972463,0,4,10,-3,-10,Late  afternoon,Uncomfortable,warm temp and high humid,Power Off,Off
6/29/2021 17:10,28.59389535,31.21133721,63.20407093,76.88488404,2.61744186,13.68081311,-3.593895349,-13.20407093,0.005109652,0.007101946,0,3,14,-4,-13,Late  afternoon,Uncomfortable,warm temp and high humid,Power Off,Off
6/29/2021 17:20,28.82368421,30.89824561,65.59298386,79.35380178,2.074561404,13.76081792,-3.823684211,-15.59298386,0.004553365,0.006342928,0,2,14,-4,-16,Late  afternoon,Worst,warm temp and high humid,Power Off,Off
6/29/2021 17:30,28.91802326,30.57267442,66.3561064,81.16075782,1.654651163,14.80465142,-3.918023256,-16.3561064,0.004064345,0.006139159,0,2,15,-4,-16,Late  afternoon,Worst,warm temp and over-high humid,Power Off,Off
6/29/2021 17:40,29.00869565,30.43768116,66.68695788,82.17159614,1.428985507,15.48463826,-4.008695652,-16.68695788,0.003863138,0.005594205,0,1,15,-4,-17,Late  afternoon,Worst,warm temp and over-high humid,Power Off,Off
6/29/2021 17:50,29.05043478,30.20521739,66.2744947,82.86261159,1.154782609,16.5881169,-4.050434783,-16.2744947,0.004503395,0.006816789,0,1,17,-4,-16,Late  afternoon,Worst,warm temp and over-high humid,Power Off,Off
6/30/2021 8:00,23.41458333,29.90520833,56.50208344,90.88437635,6.490625,34.38229292,1.585416667,-6.502083438,3.260705161,3.719793419,3,6,34,2,-7,Early morning,Comfortable,warm temp and over-high humid,System Work,Low-load
6/30/2021 8:10,23.70028902,30.3017341,56.63005902,89.88612882,6.601445087,33.2560698,1.299710983,-6.630059017,3.764494101,3.424126021,4,7,33,1,-7,Early morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/30/2021 8:20,23.99101449,30.66724638,58.26550757,87.95536342,6.676231884,29.68985586,1.008985507,-8.265507565,4.313220501,3.677496284,4,7,30,1,-8,Early morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/30/2021 8:30,24.15930233,31.10232558,57.80755831,85.61947858,6.943023256,27.81192026,0.840697674,-7.807558314,5.075714199,3.273698832,5,7,28,1,-8,Early morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/30/2021 8:40,24.1342029,31.50521739,56.65681194,83.32463951,,26.66782757,0.865797101,-6.656811942,5.123917002,3.309258949,5,7,27,1,-7,Early morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/30/2021 8:50,24.14637681,31.73391304,55.94434809,82.39275562,7.587536232,26.44840754,0.853623188,-5.944348087,5.148128202,3.330655209,5,8,26,1,-6,Early morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/30/2021 9:00,24.10377907,32.05203488,55.4840118,81.30116494,7.948255814,25.81715314,0.89622093,-5.484011802,5.180967866,3.33298988,5,8,26,1,-5,Early morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/30/2021 9:10,24.25072464,31.63710145,55.24115957,81.43942168,7.386376812,26.19826212,0.749275362,-5.241159565,5.184745079,3.35018731,5,7,26,1,-5,Early morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/30/2021 9:20,24.1026087,31.59652174,54.35507296,81.35362536,7.493913043,26.99855241,,-4.355072957,5.211589201,3.372531219,5,7,27,1,-4,Early morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/30/2021 9:30,24.17180233,31.91976744,53.7587214,80.69738509,7.747965116,26.93866369,0.828197674,-3.758721395,5.196635163,3.364499178,5,8,27,1,-4,Early morning,Comfortable,warm temp and over-high humid,System Work,Normal-load
6/30/2021 9:40,24.16376812,32.04028986,52.9710147,79.88116006,7.876521739,26.91014536,0.836231884,-2.971014696,5.247024403,3.372203487,5,8,27,1,-3,Early morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/30/2021 9:50,24.35088757,32.32928994,53.82307731,78.55946781,7.978402367,24.7363905,0.649112426,-3.823077308,5.330671986,3.302854439,5,8,25,1,-4,Early morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/30/2021 10:00,24.26686047,31.86540698,53.13982576,79.39825648,7.598546512,26.25843073,0.733139535,-3.139825756,5.26479729,3.413758354,5,8,26,1,-3,Late  morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/30/2021 10:10,24.34811594,31.81507246,53.36434835,79.07942096,7.466956522,25.71507261,0.651884058,-3.364348348,5.258225841,3.394572176,5,7,26,1,-3,Late  morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/30/2021 10:20,24.39942029,31.64869565,,79.3704353,7.249275362,26.36521754,0.60057971,-3.005217768,4.25994039,3.663308984,4,7,26,1,-3,Late  morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/30/2021 10:30,24.42703488,31.54040698,53.14622142,79.44011634,7.113372093,26.29389491,0.572965116,-3.146221424,5.371995833,3.343428256,5,7,26,1,-3,Late  morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/30/2021 10:40,24.35623188,31.27768116,52.67681209,79.51159475,6.921449275,26.83478267,0.643768116,-2.676812087,4.898165569,3.484223022,5,7,27,1,-3,Late  morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/30/2021 10:50,24.38372093,31.60377907,52.89883776,79.40319797,7.22005814,26.5043602,0.61627907,-2.898837762,4.488400551,3.670148684,4,7,27,1,-3,Late  morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/30/2021 11:00,24.45710145,32.02086957,52.87565252,79.03826119,7.563768116,26.16260867,0.542898551,-2.875652522,5.22116292,,5,8,26,1,-3,Late  morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/30/2021 11:10,24.55391304,33.32869565,53.35391336,73.52898591,8.774782609,20.17507255,0.446086957,-3.353913362,5.322110117,3.419043564,5,9,20,0,-3,Late  morning,Comfortable,heated temp and high humid,System Work,Normal-load
6/30/2021 11:20,24.40319767,32.46656977,52.41744203,72.85668637,8.063372093,20.43924433,0.596802326,-2.417442035,5.284221361,3.421782197,5,8,20,1,-2,Late  morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/30/2021 11:30,24.53128655,32.41812865,52.82222249,73.40175491,7.886842105,20.57953243,0.46871345,-2.822222485,5.316937746,3.38102185,5,8,21,0,-3,Late  morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/30/2021 11:40,24.41773256,32.24825581,51.4502911,73.2561048,7.830523256,21.80581369,0.582267442,,5.325482498,3.442736549,5,8,22,1,-1,Late  morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/30/2021 11:50,24.47217391,32.35652174,51.41652223,72.91884087,7.884347826,21.50231864,0.527826087,-1.416522232,5.348690314,3.425909214,5,8,22,1,-1,Late  morning,Comfortable,warm temp and high humid,System Work,Normal-load
6/30/2021 12:00,24.48985507,32.44347826,50.69623238,72.64376826,7.953623188,21.94753588,0.510144928,-0.696232377,5.327697721,3.448299273,5,8,22,1,-1,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/30/2021 12:10,24.4619186,32.71918605,49.48139573,72.0857559,8.257267442,22.60436017,0.538081395,0.518604273,5.209459405,3.32913525,5,8,23,1,1,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/30/2021 12:20,24.60898551,32.35043478,50.65739174,72.36521768,,21.70782594,0.391014493,-0.657391739,5.430730298,3.556268501,5,8,22,0,-1,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/30/2021 12:30,24.46918605,32.65436047,48.70000029,71.69098872,8.185174419,22.99098843,0.530813953,1.299999709,6.616263411,2.311401279,7,8,23,1,1,Early afternoon,Comfortable,warm temp and high humid,System Work,High-load
6/30/2021 12:40,24.44434783,32.43565217,49.2055078,71.98695664,7.991304348,22.78144884,0.555652174,0.794492203,6.082245484,2.939006133,6,8,23,1,1,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/30/2021 12:50,24.43594203,32.1542029,48.90405814,71.3631889,7.71826087,22.45913075,0.564057971,1.095941855,5.299597593,3.426764184,5,8,22,1,1,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/30/2021 13:00,24.47267442,32.16656977,49.18139578,72.3566866,7.693895349,23.17529081,0.527325581,0.818604215,5.297696363,3.431141798,5,8,23,1,1,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/30/2021 13:10,24.39855072,31.91826087,48.94289875,74.80174006,7.519710145,25.8588413,0.601449275,1.057101246,5.262554432,3.391413865,5,8,26,1,1,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/30/2021 13:20,24.43313783,31.64164223,49.66539666,75.68856422,7.208504399,26.02316757,0.56686217,0.334603343,5.252389279,3.325712164,5,7,26,1,0,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load
6/30/2021 13:30,24.35333333,31.58144928,49.34115968,75.38029026,7.228115942,26.03913058,0.646666667,0.658840319,4.356521754,3.640151997,4,7,26,1,1,Early afternoon,Comfortable,warm temp and high humid,System Work,Normal-load